filename,width,height,class,xmin,ymin,xmax,ymax
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\1.PNG,301,331,mask,62,170,270,310
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\10.PNG,130,137,mask,57,63,91,96
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\100.PNG,447,443,mask,86,209,322,403
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\101.PNG,112,118,mask,40,57,80,95
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\102.PNG,123,164,mask,38,73,60,111
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\103.PNG,187,190,mask,69,94,150,155
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\104.PNG,159,165,mask,72,77,130,127
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\105.PNG,163,185,mask,58,93,123,145
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\106.PNG,208,186,mask,72,63,143,125
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\107.PNG,109,150,mask,19,86,87,141
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\108.PNG,152,179,mask,54,83,130,148
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\109.PNG,135,158,mask,31,81,113,136
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\11.PNG,285,330,mask,107,131,228,213
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\110.PNG,201,213,mask,42,111,147,189
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\111.PNG,240,239,mask,71,122,157,195
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\112.PNG,245,309,mask,26,155,149,277
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\113.PNG,205,285,mask,39,156,155,253
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\114.PNG,181,267,mask,15,151,133,242
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\115.PNG,188,218,mask,35,98,119,184
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\116.PNG,289,353,mask,76,174,247,314
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\117.PNG,213,274,mask,45,137,173,234
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\118.PNG,246,273,mask,68,138,173,224
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\118.PNG,246,273,mask,17,80,51,102
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\118.PNG,246,273,mask,58,28,79,49
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\118.PNG,246,273,mask,214,35,228,48
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\118.PNG,246,273,mask,1,17,15,35
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\119.PNG,127,150,mask,38,62,84,111
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\12.PNG,258,222,mask,66,79,165,158
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\120.PNG,110,151,mask,31,82,74,120
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\120.PNG,110,151,mask,1,50,12,66
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\121.PNG,155,161,mask,39,89,99,143
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\122.PNG,310,368,mask,93,169,246,300
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\123.PNG,238,278,mask,90,126,207,229
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\124.PNG,264,287,mask,67,130,200,240
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\125.PNG,181,207,mask,47,96,130,172
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\126.PNG,186,224,mask,46,109,127,184
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\127.PNG,156,210,mask,25,114,95,170
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\128.PNG,216,183,mask,86,90,151,147
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\129.PNG,224,207,mask,101,97,175,159
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\13.PNG,207,196,mask,32,73,88,135
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\130.PNG,201,201,mask,116,76,162,134
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\132.PNG,200,245,mask,54,111,164,198
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\133.PNG,289,248,mask,95,134,208,213
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\135.PNG,248,230,mask,82,103,199,192
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\136.PNG,204,256,mask,93,133,180,222
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\137.PNG,458,586,mask,113,339,355,523
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\138.PNG,191,226,mask,21,97,119,184
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\139.PNG,177,175,mask,34,85,102,148
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\14.PNG,213,203,mask,102,82,169,154
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\140.PNG,311,383,mask,86,235,255,362
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\142.PNG,264,284,mask,74,137,191,219
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\143.PNG,359,428,mask,117,208,299,380
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\144.PNG,262,318,mask,95,161,251,281
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\145.PNG,112,145,mask,31,57,80,111
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\146.PNG,512,552,mask,75,233,396,532
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\147.PNG,563,639,mask,152,344,398,551
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\148.PNG,234,211,mask,100,88,182,175
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\149.PNG,139,166,mask,66,75,120,134
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\15.PNG,319,349,mask,61,158,190,266
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\150.PNG,134,144,mask,27,75,98,122
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\151.PNG,119,117,mask,45,62,96,93
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\152.PNG,162,245,mask,38,127,123,203
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\153.PNG,196,221,mask,57,116,164,205
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\154.PNG,166,197,mask,28,100,125,166
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\155.PNG,265,220,mask,89,114,192,203
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\156.PNG,225,214,mask,43,114,154,198
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\157.PNG,228,206,mask,85,95,181,173
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\158.PNG,140,125,mask,20,62,81,109
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\159.PNG,149,159,mask,60,71,110,120
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\16.PNG,213,242,mask,44,132,166,216
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\160.PNG,167,164,mask,77,100,127,141
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\164.PNG,235,256,mask,65,135,173,214
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\165.PNG,243,237,mask,102,131,179,195
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\166.PNG,194,236,mask,59,137,150,213
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\167.PNG,478,559,mask,62,272,362,503
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\168.PNG,268,288,mask,59,139,170,222
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\169.PNG,263,228,mask,91,103,181,182
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\17.PNG,204,257,mask,47,137,134,215
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\170.PNG,216,291,mask,43,166,165,239
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\171.PNG,271,256,mask,56,144,161,222
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\172.PNG,165,143,mask,50,71,104,107
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\174.PNG,431,473,mask,143,187,384,429
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\175.PNG,322,315,mask,154,168,263,263
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\176.PNG,118,133,mask,54,64,100,106
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\177.PNG,403,519,mask,95,274,341,475
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\178.PNG,389,465,mask,106,251,336,421
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\179.PNG,206,181,mask,61,95,147,162
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\18.PNG,196,244,mask,34,132,133,211
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\180.PNG,202,213,mask,86,111,171,170
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\181.PNG,150,136,mask,50,56,93,90
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\184.PNG,338,434,mask,46,232,269,411
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\185.PNG,355,400,mask,105,210,309,362
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\186.PNG,284,267,mask,56,138,188,249
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\187.PNG,501,598,mask,98,307,409,561
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\188.PNG,441,480,mask,102,208,333,376
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\189.PNG,213,204,mask,87,91,169,170
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\19.PNG,232,275,mask,44,143,184,239
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\190.PNG,132,150,mask,20,76,94,124
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\193.PNG,146,156,mask,58,83,103,118
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\194.PNG,162,134,mask,41,57,92,101
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\195.PNG,117,120,mask,35,64,89,102
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\196.PNG,204,205,mask,66,90,138,151
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\197.PNG,144,203,mask,40,90,116,159
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\198.PNG,184,191,mask,59,93,126,149
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\199.PNG,105,135,mask,32,60,80,104
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\2.PNG,214,220,mask,32,99,157,185
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\20.PNG,292,332,mask,101,130,216,235
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\200.PNG,133,163,mask,34,85,94,132
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\201.PNG,270,258,mask,79,116,204,214
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\202.PNG,363,357,mask,75,163,307,353
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\203.PNG,199,228,mask,64,121,157,197
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\204.PNG,205,237,mask,59,127,167,206
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\205.PNG,159,181,mask,52,104,142,174
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\206.PNG,291,341,mask,60,164,233,311
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\207.PNG,308,305,mask,112,169,224,257
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\209.PNG,112,140,mask,40,61,95,106
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\21.PNG,291,371,mask,72,161,253,335
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\210.PNG,186,227,mask,28,128,121,209
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\211.PNG,131,119,mask,55,58,96,93
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\212.PNG,262,245,mask,76,122,196,220
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\213.PNG,209,231,mask,56,143,139,201
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\214.PNG,172,214,mask,24,123,125,200
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\215.PNG,148,239,mask,16,135,111,209
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\216.PNG,145,155,mask,38,69,90,122
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\217.PNG,269,327,mask,73,159,216,253
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\218.PNG,244,262,mask,48,138,185,246
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\219.PNG,154,189,mask,37,96,106,151
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\220.PNG,205,142,mask,80,70,135,123
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\23.PNG,320,325,mask,80,151,239,254
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\24.PNG,203,201,mask,61,115,153,178
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\25.PNG,561,521,mask,231,204,479,455
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\26.PNG,316,297,mask,75,144,220,255
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\27.PNG,294,304,mask,100,172,213,267
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\28.PNG,299,375,mask,55,190,245,329
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\29.PNG,257,249,mask,66,111,185,218
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\3.PNG,189,224,mask,47,111,146,216
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\30.PNG,262,250,mask,128,139,190,223
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\31.PNG,356,330,mask,105,193,258,283
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\32.PNG,276,239,mask,98,103,189,168
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\33.PNG,581,391,mask,21,114,423,388
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\34.PNG,454,349,mask,135,127,283,273
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\35.PNG,529,530,mask,120,296,396,493
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\36.PNG,189,212,mask,55,109,143,176
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\37.PNG,397,338,mask,134,162,296,302
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\38.PNG,279,243,mask,120,110,208,200
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\39.PNG,235,187,mask,82,81,210,183
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\4.PNG,265,303,mask,59,150,219,267
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\40.PNG,239,220,mask,113,99,196,182
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\41.PNG,213,184,mask,95,88,160,153
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\42.PNG,170,170,mask,45,66,120,122
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\43.PNG,315,252,mask,109,103,253,201
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\44.PNG,127,156,mask,18,64,79,116
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\45.PNG,215,262,mask,41,120,159,229
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\46.PNG,346,415,mask,194,172,345,370
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\47.PNG,199,284,mask,23,141,188,256
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\48.PNG,154,166,mask,77,75,134,130
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\49.PNG,470,522,mask,88,300,320,487
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\5.PNG,249,287,mask,62,132,220,254
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\50.PNG,219,215,mask,80,107,147,157
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\51.PNG,163,183,mask,42,91,118,147
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\52.PNG,157,144,mask,38,79,113,131
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\53.PNG,306,213,mask,137,77,246,184
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\54.PNG,440,331,mask,112,103,312,280
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\55.PNG,174,227,mask,11,109,120,197
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\56.PNG,113,181,mask,3,79,90,167
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\57.PNG,162,201,mask,67,102,127,152
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\58.PNG,221,234,mask,99,109,174,183
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\59.PNG,363,394,mask,110,181,285,324
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\6.PNG,180,248,mask,40,83,109,153
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\60.PNG,227,237,mask,55,91,151,174
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\62.PNG,181,147,mask,71,70,134,116
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\63.PNG,186,160,mask,56,80,137,133
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\64.PNG,276,270,mask,70,132,205,259
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\65.PNG,217,240,mask,33,95,178,222
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\66.PNG,240,243,mask,140,105,209,186
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\67.PNG,479,471,mask,213,230,416,421
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\68.PNG,247,245,mask,70,133,198,225
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\69.PNG,225,232,mask,56,93,162,188
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\7.PNG,356,311,mask,83,178,312,302
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\70.PNG,223,225,mask,57,97,170,196
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\71.PNG,375,415,mask,128,185,347,386
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\72.PNG,171,122,mask,69,54,125,94
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\73.PNG,321,412,mask,96,208,287,371
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\74.PNG,156,214,mask,31,118,125,187
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\75.PNG,396,423,mask,99,251,321,416
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\76.PNG,180,170,mask,79,76,140,124
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\77.PNG,151,159,mask,81,77,123,123
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\78.PNG,136,115,mask,30,55,79,92
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\8.PNG,149,122,mask,49,58,97,102
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\80.PNG,367,339,mask,116,168,303,308
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\81.PNG,172,179,mask,32,94,104,154
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\82.PNG,145,184,mask,23,103,100,165
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\83.PNG,157,195,mask,18,102,72,165
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\84.PNG,179,186,mask,12,98,73,166
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\85.PNG,256,222,mask,45,111,135,201
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\86.PNG,201,216,mask,60,98,150,163
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\88.PNG,146,117,mask,41,65,92,104
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\89.PNG,107,116,mask,11,56,70,100
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\9.PNG,116,127,mask,29,53,77,92
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\90.PNG,207,194,mask,56,106,142,170
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\91.PNG,167,197,mask,51,133,116,181
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\92.PNG,177,216,mask,86,75,168,169
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\93.PNG,184,212,mask,37,96,146,176
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\94.PNG,188,216,mask,33,80,151,186
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\95.PNG,156,171,mask,29,75,124,146
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\96.PNG,126,119,mask,40,61,88,98
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\97.PNG,159,167,mask,40,92,113,149
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\98.PNG,117,139,mask,48,79,99,118
C:\Users\mitts\Desktop\object\mask_detection\labelled images\train\99.PNG,141,137,mask,48,58,103,104
